,date,name,href
0,2023-05-08,"[학사안내] 2023학년도 하계 계절학기 ""노인복지(HMM4029...",https://www.jnu.ac.kr/WebApp/web/HOM/COM/Board/board.aspx?boardID=5&bbsMode=view&page=1&key=55769&cate=5
1,2023-05-04,[학사안내] 2023학년도 하계 계절학기 운영 계획 안내 및 개설교과목 공고,https://www.jnu.ac.kr/WebApp/web/HOM/COM/Board/board.aspx?boardID=5&bbsMode=view&page=1&key=55719&cate=5
2,2023-03-28,[학사안내] 2023학년도 후기 일반대학원 입학전형 모집요강 공고,https://www.jnu.ac.kr/WebApp/web/HOM/COM/Board/board.aspx?boardID=5&bbsMode=view&page=1&key=55106&cate=5
3,2023-03-14,[학사안내] 출석인정처리 절차 변경(개선)에 따른 매뉴얼 안내,https://www.jnu.ac.kr/WebApp/web/HOM/COM/Board/board.aspx?boardID=5&bbsMode=view&page=1&key=54925&cate=5
4,2023-02-17,[학사안내] 2024학년도 모집단위간이동(전과) 학과별 선발기준 안내,https://www.jnu.ac.kr/WebApp/web/HOM/COM/Board/board.aspx?boardID=5&bbsMode=view&page=1&key=53603&cate=5
5,2023-02-07,[학사안내] 2023학년도 1학기 교양 교육과정 편성 현황 안내,https://www.jnu.ac.kr/WebApp/web/HOM/COM/Board/board.aspx?boardID=5&bbsMode=view&page=1&key=53502&cate=5
6,2023-01-30,[학사안내] 2023학년도 대학생활안내 자료,https://www.jnu.ac.kr/WebApp/web/HOM/COM/Board/board.aspx?boardID=5&bbsMode=view&page=1&key=53380&cate=5
7,2023-05-25,[학사안내] 2023학년도 하계 계절학기 자유학기(자유교과목) 최종 승인자...,https://www.jnu.ac.kr/WebApp/web/HOM/COM/Board/board.aspx?boardID=5&bbsMode=view&page=1&key=56100&cate=5
8,2023-05-25,[학사안내] 2023학년도 1학기 재학생 분할납부  고지서 출력(최종),https://www.jnu.ac.kr/WebApp/web/HOM/COM/Board/board.aspx?boardID=5&bbsMode=view&page=1&key=56098&cate=5
9,2023-05-25,[학사안내] 2023학년도 하계 계절학기 타 대학교(동신대) 교류학생 신청...,https://www.jnu.ac.kr/WebApp/web/HOM/COM/Board/board.aspx?boardID=5&bbsMode=view&page=1&key=56088&cate=5
10,2023-05-24,[학사안내] 2023학년도 하계 계절학기 2차 폐강교과목 공고,https://www.jnu.ac.kr/WebApp/web/HOM/COM/Board/board.aspx?boardID=5&bbsMode=view&page=1&key=56079&cate=5
11,2023-05-23,[학사안내] 2023학년도 하계 계절학기 타 대학교(호남대) 교류학생 신청...,https://www.jnu.ac.kr/WebApp/web/HOM/COM/Board/board.aspx?boardID=5&bbsMode=view&page=1&key=56043&cate=5
12,2023-05-23,[학사안내] 2023학년도 하계 계절학기 타 대학교(초당대) 교류학생 신청...,https://www.jnu.ac.kr/WebApp/web/HOM/COM/Board/board.aspx?boardID=5&bbsMode=view&page=1&key=56036&cate=5
13,2023-05-19,[학사안내] 국립광주과학관 제5회 매스아트(Math Art)  작품공모전 안내,https://www.jnu.ac.kr/WebApp/web/HOM/COM/Board/board.aspx?boardID=5&bbsMode=view&page=1&key=55998&cate=5
14,2023-05-19,[학사안내] 2023학년도 하계 계절학기 타 대학교(광주대) 교류학생 신청...,https://www.jnu.ac.kr/WebApp/web/HOM/COM/Board/board.aspx?boardID=5&bbsMode=view&page=1&key=55995&cate=5
15,2023-05-18,[학사안내] 2023학년도 하계 계절학기 타 대학교(한국과학기술원) 교류학...,https://www.jnu.ac.kr/WebApp/web/HOM/COM/Board/board.aspx?boardID=5&bbsMode=view&page=1&key=55989&cate=5
16,2023-05-18,[학사안내] 2023학년도 1학기 재학생 분할납부 4회차 고지서 출력,https://www.jnu.ac.kr/WebApp/web/HOM/COM/Board/board.aspx?boardID=5&bbsMode=view&page=1&key=55980&cate=5
17,2023-05-17,[학사안내] 2023학년도 하계 계절학기 타 대학교(명지대) 교류학생 신청...,https://www.jnu.ac.kr/WebApp/web/HOM/COM/Board/board.aspx?boardID=5&bbsMode=view&page=1&key=55961&cate=5
18,2023-05-17,[학사안내] 2023학년도 하계 계절학기 타 대학교(광주대) 교류학생 신청...,https://www.jnu.ac.kr/WebApp/web/HOM/COM/Board/board.aspx?boardID=5&bbsMode=view&page=1&key=55960&cate=5
19,2023-05-16,[학사안내] 2023학년도 하계 계절학기 1차 폐강교과목 공고,https://www.jnu.ac.kr/WebApp/web/HOM/COM/Board/board.aspx?boardID=5&bbsMode=view&page=1&key=55938&cate=5
